code,name,ability,imageUrl,deckId,kind,bgg_search
E008,농산물 직판장,"즉시 <VEGETABLE> 1개를 가져옵니다. (실질적으로, <FOOD> 2개를 <VEGETABLE> 1개로 바꿉니다.)",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Farmers+Market
E009,물물교환 오두막,"2번까지, 즉시 건축 자원 2/3/4개를 내고 공동 창고에서 <SHEEP>/<PIG>/<CATTLE> 1마리를 가져올 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bartering+Hut
E010,밀짚모자,"3, 6라운드의 일하기 단계가 끝날 때,  농지  행동 칸의 내 가족 말을 빈 행동 칸으로 옮기고 그 행동 칸을 이용하거나, <FOOD> 1개를 가져올 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Straw+Hat
E011,페팅 동물원,"집에 인접한 우리가 있는 동안, 집에 있는 방의 수까지 이 카드 위에 가축을 키울 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Petting+Zoo
E012,가축용 깔개,"울타리를 치지 않은 외양간에는 (같은 종류의) 가축 1마리씩을, 외양간이 있는 우리에는 (같은 종류의) 가축 2마리씩을 더 키울 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Animal+Bedding
E013,돌집 재건축,"아무 때나, 가족 말을 놓지 않고 흙집을 돌집으로 고칠 수 있습니다. (집을 고치는 비용은 내야 합니다)",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+House+Reconstruction
E014,나무톱,"다른 모든 플레이어의 가족 구성원 수가 나보다 많을 때마다, 가족 말을 놓지 않고  방 만들기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Saw
E015,못 바구니,"나무 누적 칸을 이용한 뒤, 개인 창고의 <STONE> 1개를 이용한 누적 칸에 내고  울타리 치기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Nail+Basket
E016,가시덤불 울타리,농장판 테두리에 치는 울타리에는 나무를 내지 않아도 됩니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Briar+Hedge
E017,흙 벗기는 쟁기,"농지  또는  밭 농사  행동 칸을 이용할 때, 밭 1개 대신 2개를 일굴 수 있습니다. 씨를 뿌릴 때마다, 씨를 뿌린 밭에 물건을 1개씩 적게 놓습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Skimmer+Plow
E018,씨앗 모음,"다음부터 보조 설비를 내려놓을 때, <FOOD> 1개를 내고 밭 1개를 일굴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Seed+Almanac
E019,소 모는 막대,"소 시장  누적 칸을 이용한 뒤, <FOOD> 2개를 내면 밭 1개를 일굴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ox+Goad
E020,철 괭이,"일하기 단계가 끝날 때,  곡식 종자  행동 칸과  채소 종자  행동 칸 모두에 내 가족 말이 있다면 밭 1개를 일굴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Iron+Hoe
E021,양모 깔개,다른 플레이어의 가족 말이 있어도 아무  가족 늘리기  행동 칸을 이용할 수 있습니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sheep+Rug
E022,객실,"즉시 개인 창고에서 <FOOD>을 이 카드 위에 원하는 만큼 놓습니다. 라운드당 1번, 이 카드 위의 <FOOD> 1개을 버리면 그 라운드에서 개인 창고의 가족 말 1개를 놓을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Guest+Room
E023,양봉장,"일하기 단계가 끝날 때마다, 정확히 밭 1개에 한 번 씨를 뿌릴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Apiary
E024,야망,"행동 칸에서  보조 설비  행동을 할 때, 보조 설비를 내려놓는 대신 주요 설비를 지을 수도 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ambition
E025,풍작 작물,"이 카드를 놓을 때, 즉시 내 농장에서만 수확의 농장 단계를 진행합니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bumper+Crop
E026,해시계,"7, 9라운드의 일하기 단계가 끝날 때, 가족 말을 놓지 않고  씨 뿌리기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sundial
E027,돼지저금통,"일하기 단계가 끝날 때마다, 이 카드 위에 <FOOD> 1개를 놓을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 아무 때나, 이 카드 위에서 <FOOD> 6개를 버리면 주요 설비 1개를 비용을 내지 않고 지을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Piggy+Bank
E028,책갈피,"현재 라운드에 3을 더한 라운드 칸에 표시를 합니다. 해당 라운드가 시작될 때, 비용을 내지 않고 직업 1개를 내려놓을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bookmark
E029,가보,(이 카드에는 추가 효과가 없습니다),,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Heirloom
E030,아동용 장난감,"수확 중 가족 먹여살리기 단계에서, 신생아를 먹여살릴 때 필요한 <FOOD> 양이 각각 1개 대신 2개가 됩니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Child's+Toy
E031,의자 씌우개,"다음부터 설비를 짓거나 내려놓을 때, <REED> 1개를 이 카드 위에 놓고 추가 <SCORE> 1점을 받을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 이 추가 점수는 집에 있는 방의 수까지만 받을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Upholstery
E032,회중석,"점수를 계산할 때, 방이 1개 이상 있는 농장판의 세로줄마다 추가 <SCORE> 1점씩을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Nave
E033,비버 서식지,"이제부터, 외양간이 있는 우리 중 최소 1개는 가축을 수용하지 않은 채로 두어야 합니다. 행동 칸에서 <REED>를 가져올 때마다, 추가 <SCORE> 1점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beaver+Colony
E034,토지 등록,"점수를 계산할 때, 농장에 빈칸이 없다면 추가 <SCORE> 2점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Land+Register
E035,인간혐오,"점수를 계산할 때, 가족 구성원이 4/3/2명이면 추가 <SCORE> 2/3/5점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Misanthropy
E036,약초 정원,"이제부터, 우리 중 최소 1개는 가축을 수용하지 않은 채로 두어야 합니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Herbal+Garden
E037,황소 두개골,"점수를 계산할 때, <CATTLE>가 없다면 추가 <SCORE> 3점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ox+Skull
E038,낚싯대 모음,"낚시  행동 칸을 이용할 때, <나무> 2개를 이 카드 위에 놓을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 점수를 계산할 때, 1/4/7/10번째를 제외한 이 카드 위의 <나무>마다 추가 <SCORE> 1점씩을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Rod+Collection
E039,그림붓,"수확 때마다 1번씩, <CLAY> 1개를 <FOOD> 2개 또는 추가 <SCORE> 1점으로 바꿀 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Paintbrush
E040,벌 조각상,"이 카드 위에 <VEGETABLE>, <STONE>, <GRAIN>, <STONE>, <GRAIN>을 순서대로 쌓습니다.  날품팔이  행동 칸을 이용할 때마다, 맨 위에 있는 물건을 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bee+Statue
E041,흙탕물,남은 모든 짝수 라운드 칸에 <FOOD>부터 시작하여  <FOOD> 1개와 <CLAY> 1개를 교대로 놓습니다. 해당 라운드가 시작될 때마다 이 물건을 가져옵니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Muddy+Waters
E042,배수로,"다음 라운드 칸 3개에 <CATTLE> 1마리, <GRAIN> 1개, <CATTLE> 1마리를 순서대로 놓습니다. 해당 라운드가 시작될 때마다 이 물건을 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Water+Gully
E043,헛간 고양이,"외양간이 1/2/3/4개 있다면, 다음 라운드 칸 2/3/4/5개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Barn+Cats
E044,근대,남은 모든 홀수 라운드 칸에 <FOOD> 1개를 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Fodder+Beets
E045,과일 사다리,남은 모든 짝수 라운드 칸에 <FOOD> 1개를 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Fruit+Ladder
E046,수련이 핀 연못,다음 라운드 칸 2개에 <FOOD> 1개를 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Waterlily+Pond
E047,수액 채취기,"행동 칸에서 <나무>를 1개 이상 가져올 때마다, 다음 라운드 칸에 <FOOD> 1개를 놓습니다. 해당 라운드가 시작될 때 이 <FOOD>을 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Syrup+Tap
E048,마을 회관,"수확 중 가족 먹여살리기 단계마다, 흙집/돌집에 살고 있다면 <FOOD> 1/2개를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Town+Hall
E049,양날 공구,"아무 플레이어(이 카드를 낸 플레이어 포함)가 나무집에 1개 이상 방을 만들 때마다, <FOOD> 1개를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Twibil
E050,산나물,"씨를 뿌릴 때마다, 씨를 뿌린 물건 종류만큼 <FOOD>을 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wild+Greens
E051,고래기름,"낚시  누적 칸을 이용할 때마다, 공동 창고에서 <FOOD> 1개를 가져와 이 카드 위에 놓습니다. 직업을 내려놓을 때마다, 비용을 내기 전에 이 카드 위의 음식 수만큼 <FOOD>를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Whale+Oil
E052,좁은 놀이 공간,"방을 지을 때마다, 지은 방의 수만큼 공동 창고에서 <FOOD>을 가져와 이 카드 위에 놓습니다. 가족 먹여살리기 단계가 시작될 때마다, 이 카드 위의 음식 수만큼 <FOOD>를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cubbyhole
E053,멧돼지 창,"번식 단계가 아닐 때 <PIG>를 1마리 이상 가져온다면, 가져온 멧돼지를 즉시 각각 <FOOD> 4개씩으로 바꿀 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Boar+Spear
E054,밀수품,"이 카드 이후에 설비를 내려놓을 때마다, 설비에 적힌 비용의 건축 자원 중 1개를 더 내고 <FOOD> 3개를 가져올 수도 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Contraband
E055,돌 어살,"낚시  누적 칸을 이용할 때, 해당 누적 칸의 <FOOD>가 0/1/2/3개라면, 공동 창고에서 <FOOD> 4/3/2/1개를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Weir
E056,로마식 항아리,"공동 창고에서 <FOOD> 4개를 가져와 이 카드 위에 놓습니다. 일하기 단계가 시작될 때마다, 차례 순서가 맨 마지막이라면, 이 카드 위의 <FOOD> 1개를 개인 창고로 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Roman+Pot
E057,치즈 퐁듀,"빵 굽기  행동으로 <GRAIN> 1개 이상을 낼 때, <SHEEP>이 있다면 <FOOD> 1개를 추가로,  <CATTLE>이 있다면 <FOOD> 1개를 추가로 가져옵니다. (두 효과를 동시에 받을 수도 있습니다)",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cheese+Fondue
E058,점심 맥주,"수확 단계가 시작될 때, 농장 단계와 번식 단계를 건너뛰는 대신 음식 1개를 가져올 수도 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lunchtime+Beer
E059,이발기 날,"날품팔이  행동 칸을 이용할 때마다,  양 시장  누적 칸의 <SHEEP> 수만큼 <FOOD>을 추가로 가져옵니다. 이 카드로 한 번에 가져올 수 있는 <FOOD>은 최대 4개까지입니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Comb+and+Cutter
E060,작업용 장갑,"이 카드를 놓을 때, 즉시 <FOOD> 1개를 가져옵니다. 직업 비용을 낼 때, <FOOD> 2개까지 대신 (<STONE>을 제외한) 건축 자원 1개를 낼 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Working+Gloves
E061,상자 텃밭,수확 단계가 시작될 때마다 <FOOD> 4개를 가져옵니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Raised+Bed
E062,사워도우,"라운드당 1번, 아직 놓을 수 있는 가족 말이 모든 플레이어에게 남아있다면, 가족 말을 놓는 대신  빵 굽기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sour+Dough
E063,철가마,"이 카드를 놓을 때, 즉시  빵 굽기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Iron+Oven
E064,단순한 가마,"이 카드를 놓을 때, 즉시  빵 굽기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Simple+Oven
E065,구호금 주머니,"이 카드를 놓을 때, 즉시 완료된 라운드 수 절반(소수점 버림)만큼 <GRAIN>을 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Almsbag
E066,헛간 창고,"다른 플레이어가 (1인 게임에서는 내가)  숲  누적 칸을 이용할 때마다, <GRAIN> 1개를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Barn+Shed
E067,곡식 주머니,"곡식 종자  행동 칸을 이용할 때, <GRAIN>을 <BAKE> 설비 수만큼 추가로 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Grain+Bag
E068,체리 과수원,"이 카드는 나무만 심을 수 있는 밭으로 기능합니다. 이 카드에는 곡식처럼 나무를 심고 수확합니다. 이 카드 위의 마지막 <나무>를 수확할 때마다, <VEGETABLE> 1개를 추가로 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cherry+Orchard
E069,멜론 밭,"이 카드는 채소만 심을 수 있는 밭으로 기능합니다. 이 카드 위의 마지막 <VEGETABLE>을 수확할 때마다, 밭 1개를 일굴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Melon+Patch
E070,윤작용 밭,"이 카드는 밭으로 기능합니다. 이 카드 위의 마지막 <GRAIN>/<VEGETABLE>을 수확할 때마다, 즉시 이 카드에 <VEGETABLE>/<GRAIN>을 심을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Crop+Rotation+Field
E071,소똥,"우리와 인접한 밭에 씨를 뿌릴 때마다, 심은 물건을 씨를 뿌린 밭에 1개 더 놓을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cow+Patty
E072,아티초크 밭,"이 카드는 밭으로 기능합니다. 매 수확의 농장 단계에서, 이 카드에서 물건을 1개 이상 수확했다면 <FOOD> 1개를 추가로 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Artichoke+Field
E073,큰낫,"이 카드를 내려놓으면 즉시 <GRAIN> 1개를 가져옵니다. 수확 중 농장 단계에서, 곡식밭에서 <GRAIN> 1개씩을 추가로 수확할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Scythe
E074,물푸레나무,"이 카드를 놓을 때, 즉시 개인 창고에서 울타리 5개를 이 카드 위에 놓습니다 (부족하면 전부 놓습니다). 울타리를 칠 때, 이 카드에서 가져오는 울타리의 비용은 내지 않습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ash+Trees
E075,돌도끼,"나무 누적 칸을 이용할 때, <STONE> 1개를 공동 창고로 되돌리고 <나무> 3개를 추가로 가져올 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Axe
E076,목재 더미,"이 카드를 놓을 때, 즉시 농장의 <STABLE> 3개까지를 개인 창고로 되돌리고, 되돌린 외양간마다 <나무> 3개씩을 가져올 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lumber+Pile
E077,곡괭이,"행동 칸에서 <REED> 또는 <STONE>을 가져올 때마다, <CLAY> 1개를 추가로 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mattock
E078,손기술,"이 카드를 놓을 때, 즉시 건축 자원 4개까지를 같은 수의 다른 건축 자원으로 바꿀 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sleight+of+Hand
E079,야전삽,"밭 1개 이상에 씨를 뿌린 뒤마다, <STONE> 1개를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Field+Spade
E080,바위 정원,"이 카드에는 <STONE>만 심을 수 있습니다. 밭 3개처럼 이 카드에 돌을 심을 수 있지만, 이 카드는 밭 1개로 취급합니다. 이 카드에는 채소처럼 <STONE>을 심고 수확합니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Rock+Garden
E081,연금술 실험실,이 카드는 아무나 이용할 수 있는 행동 칸입니다. 이 카드를 이용하는 플레이어는 이미 갖고 있는 건축 자원을 각각 1개씩 가져갑니다. 다른 플레이어가 이 카드를 이용할 경우 이 카드의 주인에게 먼저 <FOOD> 1개를 내야 합니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Alchemists+Lab
E082,부당 이득 행위,"이 카드를 놓을 때, 즉시 <FOOD> 1개를 가져옵니다.  날품팔이  행동 칸을 이용할 때마다, 건축 자원 1개를 다른 건축 자원 1개로 바꿀 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Profiteering
E083,양치기의 호루라기,"매 수확의 번식 단계가 시작될 때, 가축이 없고 울타리를 치지 않은 외양간이 있다면, <SHEEP> 1마리를 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Shepherd's+Whistle
E084,돌리의 어머니,"수확 중 번식 단계에서, 양을 번식시킬 때 <SHEEP>이 1마리만 있어도 됩니다. 이 카드 위에 <SHEEP> 1마리를 키울 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Dolly's+Mother
